graph_model,sybil_size,overlap,rep,tau,w_eff,r_eff,sampled
watts_strogatz,300,0.7,15,0.2994518712595132,89.83556137785396,89.83556137785396,True
watts_strogatz,300,0.7,16,0.29982174533836214,89.94652360150864,89.94652360150864,True
watts_strogatz,300,0.7,17,0.29922542215812187,89.76762664743656,89.76762664743656,True
watts_strogatz,300,0.7,18,0.2993374325717818,89.80122977153454,89.80122977153454,True
watts_strogatz,300,0.7,19,0.2997872369275554,89.93617107826661,89.93617107826661,True
watts_strogatz,300,0.7,20,0.29938892509145676,89.81667752743702,89.81667752743702,True
watts_strogatz,300,0.7,21,0.29966237528069817,89.89871258420945,89.89871258420945,True
watts_strogatz,300,0.7,22,0.2993291858016417,89.79875574049251,89.79875574049251,True
watts_strogatz,300,0.7,23,0.29951358152583685,89.85407445775105,89.85407445775105,True
watts_strogatz,300,0.7,24,0.29987308279110925,89.96192483733277,89.96192483733277,True
watts_strogatz,300,0.7,25,0.29966654842561546,89.89996452768465,89.89996452768465,True
watts_strogatz,300,0.7,26,0.29943120585770644,89.82936175731193,89.82936175731193,True
watts_strogatz,300,0.7,27,0.29940757844339394,89.82227353301818,89.82227353301818,True
watts_strogatz,300,0.7,28,0.2991022122342223,89.73066367026668,89.73066367026668,True
watts_strogatz,300,0.7,29,0.29956769545369943,89.87030863610983,89.87030863610983,True
watts_strogatz,300,1.0,0,0.0,0.0,0.0,True
watts_strogatz,300,1.0,1,0.0,0.0,0.0,True
watts_strogatz,300,1.0,2,0.0,0.0,0.0,True
watts_strogatz,300,1.0,3,0.0,0.0,0.0,True
watts_strogatz,300,1.0,4,0.0,0.0,0.0,True
watts_strogatz,300,1.0,5,0.0,0.0,0.0,True
watts_strogatz,300,1.0,6,0.0,0.0,0.0,True
watts_strogatz,300,1.0,7,0.0,0.0,0.0,True
watts_strogatz,300,1.0,8,0.0,0.0,0.0,True
watts_strogatz,300,1.0,9,0.0,0.0,0.0,True
watts_strogatz,300,1.0,10,0.0,0.0,0.0,True
watts_strogatz,300,1.0,11,0.0,0.0,0.0,True
watts_strogatz,300,1.0,12,0.0,0.0,0.0,True
watts_strogatz,300,1.0,13,0.0,0.0,0.0,True
watts_strogatz,300,1.0,14,0.0,0.0,0.0,True
watts_strogatz,300,1.0,15,0.0,0.0,0.0,True
watts_strogatz,300,1.0,16,0.0,0.0,0.0,True
watts_strogatz,300,1.0,17,0.0,0.0,0.0,True
watts_strogatz,300,1.0,18,0.0,0.0,0.0,True
watts_strogatz,300,1.0,19,0.0,0.0,0.0,True
watts_strogatz,300,1.0,20,0.0,0.0,0.0,True
watts_strogatz,300,1.0,21,0.0,0.0,0.0,True
watts_strogatz,300,1.0,22,0.0,0.0,0.0,True
watts_strogatz,300,1.0,23,0.0,0.0,0.0,True
watts_strogatz,300,1.0,24,0.0,0.0,0.0,True
watts_strogatz,300,1.0,25,0.0,0.0,0.0,True
watts_strogatz,300,1.0,26,0.0,0.0,0.0,True
watts_strogatz,300,1.0,27,0.0,0.0,0.0,True
watts_strogatz,300,1.0,28,0.0,0.0,0.0,True
watts_strogatz,300,1.0,29,0.0,0.0,0.0,True
watts_strogatz,1000,0.0,0,0.6297760519402882,629.7760519402882,629.7760519402882,True
watts_strogatz,1000,0.0,1,0.6287901230830526,628.7901230830525,628.7901230830525,True
watts_strogatz,1000,0.0,2,0.6293183919116302,629.3183919116302,629.3183919116302,True
watts_strogatz,1000,0.0,3,0.6284266292611872,628.4266292611871,628.4266292611871,True
watts_strogatz,1000,0.0,4,0.6295564553033552,629.5564553033553,629.5564553033553,True
watts_strogatz,1000,0.0,5,0.6292161665777558,629.2161665777558,629.2161665777558,True
watts_strogatz,1000,0.0,6,0.6294099052443083,629.4099052443083,629.4099052443083,True
watts_strogatz,1000,0.0,7,0.6293703478997481,629.3703478997481,629.3703478997481,True
watts_strogatz,1000,0.0,8,0.629007079905644,629.007079905644,629.007079905644,True
watts_strogatz,1000,0.0,9,0.6286360074277022,628.6360074277022,628.6360074277022,True
watts_strogatz,1000,0.0,10,0.629446400781233,629.446400781233,629.446400781233,True
watts_strogatz,1000,0.0,11,0.6291545111874712,629.1545111874713,629.1545111874713,True
watts_strogatz,1000,0.0,12,0.628993424841124,628.993424841124,628.993424841124,True
watts_strogatz,1000,0.0,13,0.6285989286936697,628.5989286936697,628.5989286936697,True
watts_strogatz,1000,0.0,14,0.6285164773384635,628.5164773384635,628.5164773384635,True
watts_strogatz,1000,0.0,15,0.629121572013221,629.121572013221,629.121572013221,True
watts_strogatz,1000,0.0,16,0.6284760772541025,628.4760772541025,628.4760772541025,True
watts_strogatz,1000,0.0,17,0.6290390700769313,629.0390700769312,629.0390700769312,True
watts_strogatz,1000,0.0,18,0.6286760414308421,628.6760414308421,628.6760414308421,True
watts_strogatz,1000,0.0,19,0.6284570114283008,628.4570114283008,628.4570114283008,True
watts_strogatz,1000,0.0,20,0.6299451839690985,629.9451839690985,629.9451839690985,True
watts_strogatz,1000,0.0,21,0.628669213609193,628.669213609193,628.669213609193,True
watts_strogatz,1000,0.0,22,0.6292108161979209,629.2108161979208,629.2108161979208,True
watts_strogatz,1000,0.0,23,0.629198857752589,629.198857752589,629.198857752589,True
watts_strogatz,1000,0.0,24,0.6289967937880392,628.9967937880392,628.9967937880392,True
watts_strogatz,1000,0.0,25,0.6288999547982957,628.8999547982958,628.8999547982958,True
watts_strogatz,1000,0.0,26,0.6287846240562115,628.7846240562114,628.7846240562114,True
watts_strogatz,1000,0.0,27,0.6303494388146981,630.349438814698,630.349438814698,True
watts_strogatz,1000,0.0,28,0.628422373544927,628.422373544927,628.422373544927,True
watts_strogatz,1000,0.0,29,0.6291782351411729,629.1782351411729,629.1782351411729,True
watts_strogatz,1000,0.3,0,0.5434129531267968,543.4129531267969,543.4129531267969,True
watts_strogatz,1000,0.3,1,0.5433989452150233,543.3989452150233,543.3989452150233,True
watts_strogatz,1000,0.3,2,0.5436703969667436,543.6703969667436,543.6703969667436,True
watts_strogatz,1000,0.3,3,0.543221196004578,543.221196004578,543.221196004578,True
watts_strogatz,1000,0.3,4,0.5435128872257144,543.5128872257144,543.5128872257144,True
watts_strogatz,1000,0.3,5,0.544038833310583,544.038833310583,544.038833310583,True
watts_strogatz,1000,0.3,6,0.5435075781285117,543.5075781285117,543.5075781285117,True
watts_strogatz,1000,0.3,7,0.5433431335076164,543.3431335076165,543.3431335076165,True
watts_strogatz,1000,0.3,8,0.5426972191481059,542.6972191481059,542.6972191481059,True
watts_strogatz,1000,0.3,9,0.5427910455134131,542.7910455134131,542.7910455134131,True
watts_strogatz,1000,0.3,10,0.5431771140488086,543.1771140488087,543.1771140488087,True
watts_strogatz,1000,0.3,11,0.5434195837214919,543.4195837214919,543.4195837214919,True
watts_strogatz,1000,0.3,12,0.5429531005392805,542.9531005392805,542.9531005392805,True
watts_strogatz,1000,0.3,13,0.5432094712737447,543.2094712737447,543.2094712737447,True
watts_strogatz,1000,0.3,14,0.5430202774249848,543.0202774249848,543.0202774249848,True
watts_strogatz,1000,0.3,15,0.54306868030344,543.06868030344,543.06868030344,True
watts_strogatz,1000,0.3,16,0.5437756086630023,543.7756086630023,543.7756086630023,True
watts_strogatz,1000,0.3,17,0.5427193691460028,542.7193691460028,542.7193691460028,True
watts_strogatz,1000,0.3,18,0.5426992689728396,542.6992689728396,542.6992689728396,True
watts_strogatz,1000,0.3,19,0.5432304797792308,543.2304797792308,543.2304797792308,True
watts_strogatz,1000,0.3,20,0.5432479193679887,543.2479193679886,543.2479193679886,True
watts_strogatz,1000,0.3,21,0.5433161023146824,543.3161023146824,543.3161023146824,True
watts_strogatz,1000,0.3,22,0.5426461976025332,542.6461976025332,542.6461976025332,True
watts_strogatz,1000,0.3,23,0.543249970055669,543.249970055669,543.249970055669,True
watts_strogatz,1000,0.3,24,0.5436776777117271,543.6776777117271,543.6776777117271,True
watts_strogatz,1000,0.3,25,0.5435183529930783,543.5183529930782,543.5183529930782,True
watts_strogatz,1000,0.3,26,0.5428240960641078,542.8240960641077,542.8240960641077,True
watts_strogatz,1000,0.3,27,0.5432749142425994,543.2749142425995,543.2749142425995,True
watts_strogatz,1000,0.3,28,0.5439102924175814,543.9102924175813,543.9102924175813,True
watts_strogatz,1000,0.3,29,0.5435153277974404,543.5153277974404,543.5153277974404,True
watts_strogatz,1000,0.5,0,0.4362069716245398,436.2069716245398,436.2069716245398,True
watts_strogatz,1000,0.5,1,0.4369014801979185,436.90148019791854,436.90148019791854,True
watts_strogatz,1000,0.5,2,0.4360865474201918,436.08654742019183,436.08654742019183,True
watts_strogatz,1000,0.5,3,0.4372101993992129,437.2101993992129,437.2101993992129,True
watts_strogatz,1000,0.5,4,0.4367184677618764,436.7184677618764,436.7184677618764,True
watts_strogatz,1000,0.5,5,0.4369281096124963,436.92810961249626,436.92810961249626,True
watts_strogatz,1000,0.5,6,0.43617413074338063,436.1741307433806,436.1741307433806,True
watts_strogatz,1000,0.5,7,0.43576212597108854,435.76212597108855,435.76212597108855,True
watts_strogatz,1000,0.5,8,0.43676807887833524,436.76807887833525,436.76807887833525,True
watts_strogatz,1000,0.5,9,0.4367633259858018,436.7633259858018,436.7633259858018,True
watts_strogatz,1000,0.5,10,0.4367516404006717,436.7516404006717,436.7516404006717,True
watts_strogatz,1000,0.5,11,0.43609816183795014,436.09816183795016,436.09816183795016,True
watts_strogatz,1000,0.5,12,0.43655128272027877,436.5512827202788,436.5512827202788,True
watts_strogatz,1000,0.5,13,0.43656341546771316,436.5634154677132,436.5634154677132,True
watts_strogatz,1000,0.5,14,0.4365916723249349,436.5916723249349,436.5916723249349,True
watts_strogatz,1000,0.5,15,0.4361514081719473,436.1514081719473,436.1514081719473,True
watts_strogatz,1000,0.5,16,0.4362066584732619,436.2066584732619,436.2066584732619,True
watts_strogatz,1000,0.5,17,0.4369407413033719,436.9407413033719,436.9407413033719,True
watts_strogatz,1000,0.5,18,0.43624809298281564,436.24809298281565,436.24809298281565,True
watts_strogatz,1000,0.5,19,0.43700968916102056,437.00968916102056,437.00968916102056,True
watts_strogatz,1000,0.5,20,0.43637181963774985,436.37181963774987,436.37181963774987,True
watts_strogatz,1000,0.5,21,0.43682245133401,436.82245133401,436.82245133401,True
watts_strogatz,1000,0.5,22,0.43716044551495037,437.16044551495037,437.16044551495037,True
watts_strogatz,1000,0.5,23,0.43738282693674246,437.38282693674245,437.38282693674245,True
watts_strogatz,1000,0.5,24,0.4370462862531539,437.0462862531539,437.0462862531539,True
watts_strogatz,1000,0.5,25,0.43705440250815153,437.05440250815155,437.05440250815155,True
watts_strogatz,1000,0.5,26,0.43701915653296264,437.01915653296265,437.01915653296265,True
watts_strogatz,1000,0.5,27,0.436410873320741,436.410873320741,436.410873320741,True
watts_strogatz,1000,0.5,28,0.4369039665142682,436.90396651426823,436.90396651426823,True
watts_strogatz,1000,0.5,29,0.4365263883800762,436.5263883800762,436.5263883800762,True
watts_strogatz,1000,0.7,0,0.29982103240587443,299.8210324058744,299.8210324058744,True
watts_strogatz,1000,0.7,1,0.2995376355337911,299.5376355337911,299.5376355337911,True
watts_strogatz,1000,0.7,2,0.2991718035204677,299.1718035204677,299.1718035204677,True
watts_strogatz,1000,0.7,3,0.2995613927697658,299.5613927697658,299.5613927697658,True
watts_strogatz,1000,0.7,4,0.29954180874162295,299.54180874162296,299.54180874162296,True
watts_strogatz,1000,0.7,5,0.2992066176913478,299.20661769134784,299.20661769134784,True
watts_strogatz,1000,0.7,6,0.29943648074354845,299.43648074354843,299.43648074354843,True
watts_strogatz,1000,0.7,7,0.299187678786878,299.187678786878,299.187678786878,True
watts_strogatz,1000,0.7,8,0.29943173582484217,299.4317358248422,299.4317358248422,True
watts_strogatz,1000,0.7,9,0.3000187952107626,300.01879521076256,300.01879521076256,True
watts_strogatz,1000,0.7,10,0.2996553170806454,299.65531708064543,299.65531708064543,True
watts_strogatz,1000,0.7,11,0.29935510118221387,299.35510118221384,299.35510118221384,True
watts_strogatz,1000,0.7,12,0.2996442256025439,299.6442256025439,299.6442256025439,True
watts_strogatz,1000,0.7,13,0.2992355235537383,299.2355235537383,299.2355235537383,True
watts_strogatz,1000,0.7,14,0.2996391727619533,299.63917276195326,299.63917276195326,True
watts_strogatz,1000,0.7,15,0.2999324440218589,299.93244402185894,299.93244402185894,True
watts_strogatz,1000,0.7,16,0.2996425068945273,299.64250689452734,299.64250689452734,True
watts_strogatz,1000,0.7,17,0.2994929729654956,299.4929729654956,299.4929729654956,True
watts_strogatz,1000,0.7,18,0.2998276686972462,299.8276686972462,299.8276686972462,True
watts_strogatz,1000,0.7,19,0.29947193775272984,299.47193775272984,299.47193775272984,True
watts_strogatz,1000,0.7,20,0.299222001026031,299.222001026031,299.222001026031,True
watts_strogatz,1000,0.7,21,0.2992726838955517,299.2726838955517,299.2726838955517,True
watts_strogatz,1000,0.7,22,0.2996128124893733,299.6128124893733,299.6128124893733,True
watts_strogatz,1000,0.7,23,0.2996891439643924,299.6891439643924,299.6891439643924,True
watts_strogatz,1000,0.7,24,0.29980086722863564,299.80086722863564,299.80086722863564,True
watts_strogatz,1000,0.7,25,0.29971553673091544,299.71553673091546,299.71553673091546,True
watts_strogatz,1000,0.7,26,0.2993696842975465,299.3696842975465,299.3696842975465,True
watts_strogatz,1000,0.7,27,0.29956759500152297,299.567595001523,299.567595001523,True
watts_strogatz,1000,0.7,28,0.29987410054232444,299.8741005423244,299.8741005423244,True
watts_strogatz,1000,0.7,29,0.2993377337894947,299.3377337894947,299.3377337894947,True
watts_strogatz,1000,1.0,0,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,1,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,2,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,3,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,4,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,5,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,6,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,7,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,8,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,9,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,10,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,11,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,12,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,13,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,14,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,15,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,16,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,17,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,18,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,19,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,20,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,21,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,22,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,23,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,24,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,25,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,26,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,27,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,28,0.0,0.0,0.0,True
watts_strogatz,1000,1.0,29,0.0,0.0,0.0,True
